,Job_ID,Type,Skill_Name,Min_monthly_salary,Max_monthly_salary,Inferred,Industry_ID,Industry_Name,Salary_ID
10588,3749351167,Medical insurance,Analyst,7778.58,13690.17,0,116,"Transportation, Logistics, Supply Chain and Storage",7632
10589,3749351167,Vision insurance,Analyst,7778.58,13690.17,0,116,"Transportation, Logistics, Supply Chain and Storage",7632
10590,3749351167,Dental insurance,Analyst,7778.58,13690.17,0,116,"Transportation, Logistics, Supply Chain and Storage",7632
10591,3749351167,401(k),Analyst,7778.58,13690.17,0,116,"Transportation, Logistics, Supply Chain and Storage",7632
10592,3749351167,Student loan assistance,Analyst,7778.58,13690.17,0,116,"Transportation, Logistics, Supply Chain and Storage",7632
10593,3693050899,Medical insurance,Marketing,7500.0,8333.33,0,116,"Transportation, Logistics, Supply Chain and Storage",946
10594,3693050899,Vision insurance,Marketing,7500.0,8333.33,0,116,"Transportation, Logistics, Supply Chain and Storage",946
10595,3693050899,Dental insurance,Marketing,7500.0,8333.33,0,116,"Transportation, Logistics, Supply Chain and Storage",946
10596,3693050899,Paid maternity leave,Marketing,7500.0,8333.33,0,116,"Transportation, Logistics, Supply Chain and Storage",946
10597,3693050899,Paid paternity leave,Marketing,7500.0,8333.33,0,116,"Transportation, Logistics, Supply Chain and Storage",946
10598,3693050899,Tuition assistance,Marketing,7500.0,8333.33,0,116,"Transportation, Logistics, Supply Chain and Storage",946
10599,3757494140,Medical insurance,Marketing,4198.58,8263.5,0,116,"Transportation, Logistics, Supply Chain and Storage",11123
10600,3757494140,Vision insurance,Marketing,4198.58,8263.5,0,116,"Transportation, Logistics, Supply Chain and Storage",11123
10601,3757494140,Dental insurance,Marketing,4198.58,8263.5,0,116,"Transportation, Logistics, Supply Chain and Storage",11123
10602,3757494140,401(k),Marketing,4198.58,8263.5,0,116,"Transportation, Logistics, Supply Chain and Storage",11123
10603,3757494140,Pension plan,Marketing,4198.58,8263.5,0,116,"Transportation, Logistics, Supply Chain and Storage",11123
10604,3757494140,Commuter benefits,Marketing,4198.58,8263.5,0,116,"Transportation, Logistics, Supply Chain and Storage",11123
10605,3757494140,Tuition assistance,Marketing,4198.58,8263.5,0,116,"Transportation, Logistics, Supply Chain and Storage",11123
10606,3757494140,Disability insurance,Marketing,4198.58,8263.5,0,116,"Transportation, Logistics, Supply Chain and Storage",11123
10607,3757494140,Student loan assistance,Marketing,4198.58,8263.5,0,116,"Transportation, Logistics, Supply Chain and Storage",11123
10608,3757372431,Medical insurance,Marketing,2720.0,3200.0,0,116,"Transportation, Logistics, Supply Chain and Storage",12475
10609,3757372431,Vision insurance,Marketing,2720.0,3200.0,0,116,"Transportation, Logistics, Supply Chain and Storage",12475
10610,3757372431,Dental insurance,Marketing,2720.0,3200.0,0,116,"Transportation, Logistics, Supply Chain and Storage",12475
10611,3757372431,401(k),Marketing,2720.0,3200.0,0,116,"Transportation, Logistics, Supply Chain and Storage",12475
10612,3757372431,Paid paternity leave,Marketing,2720.0,3200.0,0,116,"Transportation, Logistics, Supply Chain and Storage",12475
10613,3757372431,Paid maternity leave,Marketing,2720.0,3200.0,0,116,"Transportation, Logistics, Supply Chain and Storage",12475
10614,3757372431,Commuter benefits,Marketing,2720.0,3200.0,0,116,"Transportation, Logistics, Supply Chain and Storage",12475
10615,3757372431,Disability insurance,Marketing,2720.0,3200.0,0,116,"Transportation, Logistics, Supply Chain and Storage",12475
10616,3757494140,Medical insurance,Public Relations,4198.58,8263.5,0,116,"Transportation, Logistics, Supply Chain and Storage",11123
10617,3757494140,Vision insurance,Public Relations,4198.58,8263.5,0,116,"Transportation, Logistics, Supply Chain and Storage",11123
10618,3757494140,Dental insurance,Public Relations,4198.58,8263.5,0,116,"Transportation, Logistics, Supply Chain and Storage",11123
10619,3757494140,401(k),Public Relations,4198.58,8263.5,0,116,"Transportation, Logistics, Supply Chain and Storage",11123
10620,3757494140,Pension plan,Public Relations,4198.58,8263.5,0,116,"Transportation, Logistics, Supply Chain and Storage",11123
10621,3757494140,Commuter benefits,Public Relations,4198.58,8263.5,0,116,"Transportation, Logistics, Supply Chain and Storage",11123
10622,3757494140,Tuition assistance,Public Relations,4198.58,8263.5,0,116,"Transportation, Logistics, Supply Chain and Storage",11123
10623,3757494140,Disability insurance,Public Relations,4198.58,8263.5,0,116,"Transportation, Logistics, Supply Chain and Storage",11123
10624,3757494140,Student loan assistance,Public Relations,4198.58,8263.5,0,116,"Transportation, Logistics, Supply Chain and Storage",11123
10625,3757372431,Medical insurance,Writing/Editing,2720.0,3200.0,0,116,"Transportation, Logistics, Supply Chain and Storage",12475
10626,3757372431,Vision insurance,Writing/Editing,2720.0,3200.0,0,116,"Transportation, Logistics, Supply Chain and Storage",12475
10627,3757372431,Dental insurance,Writing/Editing,2720.0,3200.0,0,116,"Transportation, Logistics, Supply Chain and Storage",12475
10628,3757372431,401(k),Writing/Editing,2720.0,3200.0,0,116,"Transportation, Logistics, Supply Chain and Storage",12475
10629,3757372431,Paid paternity leave,Writing/Editing,2720.0,3200.0,0,116,"Transportation, Logistics, Supply Chain and Storage",12475
10630,3757372431,Paid maternity leave,Writing/Editing,2720.0,3200.0,0,116,"Transportation, Logistics, Supply Chain and Storage",12475
10631,3757372431,Commuter benefits,Writing/Editing,2720.0,3200.0,0,116,"Transportation, Logistics, Supply Chain and Storage",12475
10632,3757372431,Disability insurance,Writing/Editing,2720.0,3200.0,0,116,"Transportation, Logistics, Supply Chain and Storage",12475
10633,3693046572,Medical insurance,Supply Chain,12500.0,16666.67,0,116,"Transportation, Logistics, Supply Chain and Storage",536
10634,3693046572,Vision insurance,Supply Chain,12500.0,16666.67,0,116,"Transportation, Logistics, Supply Chain and Storage",536
10635,3693046572,Dental insurance,Supply Chain,12500.0,16666.67,0,116,"Transportation, Logistics, Supply Chain and Storage",536
10636,3693046572,401(k),Supply Chain,12500.0,16666.67,0,116,"Transportation, Logistics, Supply Chain and Storage",536
10637,3693049475,Medical insurance,Supply Chain,8333.33,11250.0,0,116,"Transportation, Logistics, Supply Chain and Storage",811
10638,3693049475,Vision insurance,Supply Chain,8333.33,11250.0,0,116,"Transportation, Logistics, Supply Chain and Storage",811
10639,3693049475,Dental insurance,Supply Chain,8333.33,11250.0,0,116,"Transportation, Logistics, Supply Chain and Storage",811
10640,3693049475,401(k),Supply Chain,8333.33,11250.0,0,116,"Transportation, Logistics, Supply Chain and Storage",811
10641,3693049475,Child care support,Supply Chain,8333.33,11250.0,0,116,"Transportation, Logistics, Supply Chain and Storage",811
10642,3693049475,Paid maternity leave,Supply Chain,8333.33,11250.0,0,116,"Transportation, Logistics, Supply Chain and Storage",811
10643,3693049475,Paid paternity leave,Supply Chain,8333.33,11250.0,0,116,"Transportation, Logistics, Supply Chain and Storage",811
10644,3693049475,Disability insurance,Supply Chain,8333.33,11250.0,0,116,"Transportation, Logistics, Supply Chain and Storage",811
10645,3749351167,Medical insurance,Supply Chain,7778.58,13690.17,0,116,"Transportation, Logistics, Supply Chain and Storage",7632
10646,3749351167,Vision insurance,Supply Chain,7778.58,13690.17,0,116,"Transportation, Logistics, Supply Chain and Storage",7632
10647,3749351167,Dental insurance,Supply Chain,7778.58,13690.17,0,116,"Transportation, Logistics, Supply Chain and Storage",7632
10648,3749351167,401(k),Supply Chain,7778.58,13690.17,0,116,"Transportation, Logistics, Supply Chain and Storage",7632
10649,3749351167,Student loan assistance,Supply Chain,7778.58,13690.17,0,116,"Transportation, Logistics, Supply Chain and Storage",7632
10650,3757752608,Medical insurance,Supply Chain,3.0,3.17,0,116,"Transportation, Logistics, Supply Chain and Storage",12528
10651,3757752608,Vision insurance,Supply Chain,3.0,3.17,0,116,"Transportation, Logistics, Supply Chain and Storage",12528
10652,3757752608,Dental insurance,Supply Chain,3.0,3.17,0,116,"Transportation, Logistics, Supply Chain and Storage",12528
10653,3757752608,401(k),Supply Chain,3.0,3.17,0,116,"Transportation, Logistics, Supply Chain and Storage",12528
10654,3757752608,Disability insurance,Supply Chain,3.0,3.17,0,116,"Transportation, Logistics, Supply Chain and Storage",12528
10655,3693050899,Medical insurance,Product Management,7500.0,8333.33,0,116,"Transportation, Logistics, Supply Chain and Storage",946
10656,3693050899,Vision insurance,Product Management,7500.0,8333.33,0,116,"Transportation, Logistics, Supply Chain and Storage",946
10657,3693050899,Dental insurance,Product Management,7500.0,8333.33,0,116,"Transportation, Logistics, Supply Chain and Storage",946
10658,3693050899,Paid maternity leave,Product Management,7500.0,8333.33,0,116,"Transportation, Logistics, Supply Chain and Storage",946
10659,3693050899,Paid paternity leave,Product Management,7500.0,8333.33,0,116,"Transportation, Logistics, Supply Chain and Storage",946
10660,3693050899,Tuition assistance,Product Management,7500.0,8333.33,0,116,"Transportation, Logistics, Supply Chain and Storage",946
10661,3699063002,Medical insurance,Health Care Provider,10541.67,15811.25,1,116,"Transportation, Logistics, Supply Chain and Storage",4711
10662,3757750838,Medical insurance,Production,11666.67,15000.0,0,116,"Transportation, Logistics, Supply Chain and Storage",10871
10663,3757750838,Vision insurance,Production,11666.67,15000.0,0,116,"Transportation, Logistics, Supply Chain and Storage",10871
10664,3757750838,Dental insurance,Production,11666.67,15000.0,0,116,"Transportation, Logistics, Supply Chain and Storage",10871
10665,3757750838,401(k),Production,11666.67,15000.0,0,116,"Transportation, Logistics, Supply Chain and Storage",10871
10666,3757750838,Disability insurance,Production,11666.67,15000.0,0,116,"Transportation, Logistics, Supply Chain and Storage",10871
10667,3757752608,Medical insurance,Production,3.0,3.17,0,116,"Transportation, Logistics, Supply Chain and Storage",12528
10668,3757752608,Vision insurance,Production,3.0,3.17,0,116,"Transportation, Logistics, Supply Chain and Storage",12528
10669,3757752608,Dental insurance,Production,3.0,3.17,0,116,"Transportation, Logistics, Supply Chain and Storage",12528
10670,3757752608,401(k),Production,3.0,3.17,0,116,"Transportation, Logistics, Supply Chain and Storage",12528
10671,3757752608,Disability insurance,Production,3.0,3.17,0,116,"Transportation, Logistics, Supply Chain and Storage",12528
10672,3757748913,Medical insurance,Production,12500.0,17500.0,0,116,"Transportation, Logistics, Supply Chain and Storage",12828
10673,3757748913,Vision insurance,Production,12500.0,17500.0,0,116,"Transportation, Logistics, Supply Chain and Storage",12828
10674,3757748913,Dental insurance,Production,12500.0,17500.0,0,116,"Transportation, Logistics, Supply Chain and Storage",12828
10675,3757748913,401(k),Production,12500.0,17500.0,0,116,"Transportation, Logistics, Supply Chain and Storage",12828
10676,3757748913,Disability insurance,Production,12500.0,17500.0,0,116,"Transportation, Logistics, Supply Chain and Storage",12828
10677,3693070261,Medical insurance,Quality Assurance,2640.0,2960.0,0,116,"Transportation, Logistics, Supply Chain and Storage",1690
10678,3693070261,401(k),Quality Assurance,2640.0,2960.0,0,116,"Transportation, Logistics, Supply Chain and Storage",1690
10679,3693070261,Vision insurance,Quality Assurance,2640.0,2960.0,1,116,"Transportation, Logistics, Supply Chain and Storage",1690
10680,3693070261,Medical insurance,Distribution,2640.0,2960.0,0,116,"Transportation, Logistics, Supply Chain and Storage",1690
10681,3693070261,401(k),Distribution,2640.0,2960.0,0,116,"Transportation, Logistics, Supply Chain and Storage",1690
10682,3693070261,Vision insurance,Distribution,2640.0,2960.0,1,116,"Transportation, Logistics, Supply Chain and Storage",1690
10683,3693585811,Medical insurance,Distribution,11118.04,12500.0,0,116,"Transportation, Logistics, Supply Chain and Storage",2145
10684,3693585811,Vision insurance,Distribution,11118.04,12500.0,0,116,"Transportation, Logistics, Supply Chain and Storage",2145
10685,3693585811,Dental insurance,Distribution,11118.04,12500.0,0,116,"Transportation, Logistics, Supply Chain and Storage",2145
10686,3693585811,Child care support,Distribution,11118.04,12500.0,0,116,"Transportation, Logistics, Supply Chain and Storage",2145
10687,3693585811,Paid maternity leave,Distribution,11118.04,12500.0,0,116,"Transportation, Logistics, Supply Chain and Storage",2145
10688,3693585811,Paid paternity leave,Distribution,11118.04,12500.0,0,116,"Transportation, Logistics, Supply Chain and Storage",2145
10689,3693585811,401(k),Distribution,11118.04,12500.0,0,116,"Transportation, Logistics, Supply Chain and Storage",2145
10690,3693585811,Commuter benefits,Distribution,11118.04,12500.0,0,116,"Transportation, Logistics, Supply Chain and Storage",2145
10691,3693585811,Tuition assistance,Distribution,11118.04,12500.0,0,116,"Transportation, Logistics, Supply Chain and Storage",2145
10692,3693585811,Disability insurance,Distribution,11118.04,12500.0,0,116,"Transportation, Logistics, Supply Chain and Storage",2145
10693,3694157734,401(k),Distribution,,,1,116,"Transportation, Logistics, Supply Chain and Storage",6786
10694,3757483923,Medical insurance,Distribution,2720.0,3040.0,0,116,"Transportation, Logistics, Supply Chain and Storage",9771
10695,3757483923,Vision insurance,Distribution,2720.0,3040.0,0,116,"Transportation, Logistics, Supply Chain and Storage",9771
10696,3757483923,Dental insurance,Distribution,2720.0,3040.0,0,116,"Transportation, Logistics, Supply Chain and Storage",9771
10697,3757483923,401(k),Distribution,2720.0,3040.0,0,116,"Transportation, Logistics, Supply Chain and Storage",9771
10698,3693044748,Vision insurance,Accounting/Auditing,5518.0,6907.0,0,75,Government Administration,362
10699,3693044748,Dental insurance,Accounting/Auditing,5518.0,6907.0,0,75,Government Administration,362
10700,3693044748,Medical insurance,Accounting/Auditing,5518.0,6907.0,0,75,Government Administration,362
10701,3693044748,Pension plan,Accounting/Auditing,5518.0,6907.0,0,75,Government Administration,362
10702,3693050562,Vision insurance,Accounting/Auditing,4125.0,5162.0,0,75,Government Administration,914
10703,3693050562,Dental insurance,Accounting/Auditing,4125.0,5162.0,0,75,Government Administration,914
